Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2015-09-30,24.76322364807129,25.04161298237844,24.410746290912083,24.73403652296381,265892000
2015-10-01,24.601577758789062,24.610558280940232,24.091943832081967,24.48707824243601,255716400
2015-10-02,24.781185150146484,24.9226262448643,24.145828998395814,24.249102442542068,232079200
2015-10-05,24.870988845825195,25.00344941859137,24.487080481274475,24.6689313610986,208258800
2015-10-06,24.989973068237305,25.086511530921396,24.644230706830545,24.837307632198726,192787200
2015-10-07,24.870988845825195,25.09325122259464,24.563414070108795,25.086516258580357,187062400
2015-10-08,24.583620071411133,24.738531102168004,24.29400461571162,24.738531102168004,247918400
2015-10-09,25.17182731628418,25.20774769095534,24.581370420731183,24.695869933660607,211064400
2015-10-12,25.055082321166992,25.313266759288155,25.019161946386163,25.30877735476283,121868800
2015-10-13,25.097736358642578,25.24591067021937,24.848532472352368,24.879963438834086,132197200
2015-10-14,24.743017196655273,25.037122018260597,24.59708670880229,24.985486156823974,177849600
2015-10-15,25.113452911376953,25.167334325803207,24.805876483011,24.904660503508534,150694000
2015-10-16,24.929359436035156,25.144886831908376,24.814859918182062,25.09549481585961,156930400
2015-10-19,25.08427619934082,25.08876560507488,24.720572671926288,24.875483719079494,119036800
2015-10-20,25.542259216308594,25.6320627054743,24.879961695322304,24.99670503223636,195871200
2015-10-21,25.54002571105957,25.94863012497534,25.526554068872166,25.593907141229842,167180800
2015-10-22,25.930667877197266,25.930667877197266,25.616356408841117,25.66799399030679,166616400
2015-10-23,26.734405517578125,26.76808205066041,26.117008691554844,26.200075531916905,237467600
2015-10-26,25.881267547607422,26.521114648579527,25.80044457560472,26.509890282548636,265335200
2015-10-27,25.717378616333008,26.16414882274785,25.591653037433648,25.908209973818003,279537600
2015-10-28,26.777061462402344,26.78379813945785,26.056391174832783,26.25171370081057,342205600
2015-10-29,27.0599365234375,27.095858609092918,26.55254819714031,26.649086661265095,204909200
2015-10-30,26.82869529724121,27.214849177250642,26.817469216575585,27.163211604191947,197461200
2015-11-02,27.205875396728516,27.246286899135292,26.853397958514936,27.12056298625193,128813200
2015-11-03,27.51793670654297,27.72448358951764,27.098106263941776,27.11831286817819,182076000
2015-11-04,27.389968872070312,27.79857325722124,27.30465647090154,27.64366222941985,179544400
2015-11-05,27.263702392578125,27.662783358908804,27.09685586731794,27.47338856466931,158210800
2015-11-06,27.295272827148438,27.464374553839395,27.19606765055344,27.306546963671188,132169200
2015-11-09,27.184791564941406,27.46437258470477,27.06754846639277,27.272724318900785,135485600
2015-11-10,26.32801055908203,26.62112090469709,26.167927798695615,26.35732262575856,236511600
2015-11-11,26.1791934967041,26.474557198248846,25.97627114747097,26.237815890969486,180872000
2015-11-12,26.091266632080078,26.33928212793578,26.075483874712667,26.213020068996485,130102400
2015-11-13,25.32917594909668,26.057441268759586,25.313393194562373,25.97401715468327,183249600
2015-11-16,25.744041442871094,25.75756902765635,25.027050205999664,25.112727776625192,152426800
2015-11-17,25.63356590270996,25.940203817430206,25.550141770552145,25.91089175251961,110467600
2015-11-18,26.44525718688965,26.490350295352208,26.041667501439985,26.100289918594772,186698800
2015-11-19,26.781204223632812,26.999909401741903,26.32575765699719,26.52416973312301,173183200
2015-11-20,26.89844512939453,27.038234770748733,26.796983074659412,26.87589685932573,137148400
2015-11-23,26.54897117614746,26.995400492936465,26.456528072899424,26.891683253129298,129930000
2015-11-24,26.803743362426758,26.90971402520276,26.406919319943405,26.454267584551374,171212800
2015-11-25,26.612104415893555,26.882668233989772,26.58730268956327,26.878157890915976,85553200
2015-11-27,26.562498092651367,26.697780847175544,26.515149816644577,26.670723952232372,52185600
2015-11-30,26.6729736328125,26.923244268894898,26.548965040090113,26.60307709864564,156721200
2015-12-01,26.456518173217773,26.78795770981188,26.34829407158975,26.774430127156148,139409600
2015-12-02,26.2175235748291,26.630132077162514,26.17243048263372,26.456520059808778,133546400
2015-12-03,25.974023818969727,26.332520364217693,25.753065198796982,26.278408294815012,166278000
2015-12-04,26.837570190429688,26.887173637150276,25.953732274909825,25.9943167567547,231108000
2015-12-07,26.66846466064453,27.024705981494215,26.562493988729248,26.826293943140787,128336800
2015-12-08,26.657201766967773,26.740624199612757,26.348308604487833,26.49711725635231,137238000
2015-12-09,26.06871795654297,26.535438566581163,25.94696452955152,26.524164432155672,185445600
2015-12-10,26.192726135253906,26.366338180957943,26.043917530556215,26.163415792559743,116850800
2015-12-11,25.518573760986328,26.016859893666684,25.444168600672466,25.971766795399066,187544800
2015-12-14,25.360750198364258,25.40584330374682,24.754238125876054,25.293108820098706,257274800
2015-12-15,24.912059783935547,25.432894144121875,24.880494273644413,25.23899074079559,213292400
2015-12-16,25.10371208190918,25.250267243532736,24.53102246234467,25.042836222258064,224954000
2015-12-17,24.57160758972168,25.30889031919613,24.57160758972168,25.257031702415023,179091200
2015-12-18,23.90647315979004,24.693359335575057,23.856869714176426,24.555824854816795,385813200
2015-12-21,24.199583053588867,24.208602018100272,23.802757216044906,24.18830891790171,190362400
2015-12-22,24.177032470703125,24.28751175720932,24.001165272345258,24.21536177334121,131157600
2015-12-23,24.488182067871094,24.542294132606024,24.170270032146377,24.186052789368713,130629600
2015-12-24,24.357412338256836,24.57611751245153,24.339374407970492,24.57611751245153,54281600
2015-12-28,24.084592819213867,24.28075142212427,23.94029283093204,24.258203151299597,106816800
2015-12-29,24.51749038696289,24.673064495446436,24.093609427852176,24.1161559762809,123724800
2015-12-30,24.197324752807617,24.5084712473463,24.16575924119607,24.4814160775029,100855200
2015-12-31,23.73285484313965,24.13193400474153,23.63364798525828,24.12742538401558,163649200
2016-01-04,23.753156661987305,23.757667004887693,22.997835924201404,23.13537213940266,270597600
2016-01-05,23.157909393310547,23.86588156747759,23.09026975869442,23.843335022605547,223164000
2016-01-06,22.704723358154297,23.081257824955806,22.517585430560796,22.67315784168351,273829600
2016-01-07,21.746477127075195,22.57620283984095,21.74196850545963,22.249273586684012,324377600
2016-01-08,21.86147117614746,22.3462298068249,21.81637807011819,22.21996773378956,283192000
2016-01-11,22.2154541015625,22.334952363018157,21.94714551589993,22.31466098436711,198957600
2016-01-12,22.537870407104492,22.702463456384304,22.285344626899796,22.670897948882608,196616800
2016-01-13,21.958417892456055,22.815200473070544,21.938126515429893,22.61904189419429,249758400
2016-01-14,22.43866729736328,22.655118985288468,21.586395011851792,22.086936314819855,252680400
2016-01-15,21.899795532226562,22.030567918385234,21.500716301587364,21.6901093682795,319335600
2016-01-19,21.793827056884766,22.242509734760187,21.53228227890464,22.18839767456103,212350800
2016-01-20,21.82314109802246,22.13879798972315,21.06331007473765,21.442098000740142,289337600
2016-01-21,21.712665557861328,22.068905273301098,21.406027577848185,21.884020760663052,208646000
2016-01-22,22.867053985595703,22.876072947450872,22.179374916002143,22.237995587774115,263202000
2016-01-25,22.420629501342773,22.891858708910625,22.36877089390849,22.889603538102705,207178000
2016-01-26,22.54463768005371,22.745304888812232,22.111737750160597,22.53111009480437,300308000
2016-01-27,21.063304901123047,21.787059886927032,21.045266975698283,21.654034057349705,533478800
2016-01-28,21.214370727539062,21.31132243592467,20.83107423588885,21.1467310808786,222715200
2016-01-29,21.947141647338867,21.947141647338867,21.272990125762874,21.372196991080568,257666000
2016-02-01,21.741968154907227,21.805099177655535,21.509735441143935,21.75098711818432,163774000
2016-02-02,21.302303314208984,21.65403426236576,21.257208500220127,21.514242919287195,149428800
2016-02-03,21.723936080932617,21.834415400506057,21.212122248458595,21.419553299141082,183857200
2016-02-04,21.898479461669922,22.063965629074396,21.578844165073992,21.730727616148123,185886800
2016-02-05,21.31361198425293,21.971020083414807,21.238804830218037,21.880342806026064,185672400
2016-02-08,21.53804588317871,21.694462466550164,21.091461568607453,21.111863054884942,216085600
2016-02-09,21.53350830078125,21.748867095584664,21.29321493579432,21.374824329473952,177324800
2016-02-10,21.370285034179688,21.8418054922694,21.331747753443324,21.74432772189052,169374400
2016-02-11,21.24107551574707,21.472302714075532,20.989446833197306,21.26147872949399,200298800
2016-02-12,21.30681800842285,21.422431615695398,21.084660426868574,21.352157525748236,161405600
2016-02-16,21.907554626464844,21.955159825592,21.447369305376494,21.54031229523641,196231600
2016-02-17,22.243057250976562,22.263458735281954,21.796472979574066,21.91435225778724,179452800
2016-02-18,21.821414947509766,22.4176154472399,21.78287591793644,22.40628013333138,156084000
2016-02-19,21.771530151367188,21.934748894975353,21.71712448000617,21.7624622512195,141496800
2016-02-22,21.961959838867188,21.96649465555637,21.7443353349834,21.83274523563851,137123200
2016-02-23,21.465505599975586,21.87581832284174,21.433768799838198,21.85314942696159,127770400
2016-02-24,21.78513526916504,21.848608852713806,21.154930790323082,21.304548576852696,145022800
2016-02-25,21.934751510620117,21.934751510620117,21.592445589707793,21.77380015523725,110330800
2016-02-26,21.968765258789062,22.22039227680643,21.893956338270513,22.03450454461026,115964400
2016-02-29,21.918882369995117,22.267988772568476,21.909814469074675,21.957419651763054,140865200
2016-03-01,22.789384841918945,22.843790529227164,22.08437139689242,22.136511405643443,201628400
2016-03-02,22.83925437927246,22.870991170072692,22.587625731123904,22.7848486992614,132678400
2016-03-03,23.009275436401367,23.05688062631293,22.771247757318044,22.800718872162474,147822800
2016-03-04,23.35158348083496,23.51933536446856,22.97980810114662,23.20650049020174,184220400
2016-03-07,23.093162536621094,23.310787100231682,22.88687155879232,23.21104186000447,143315600
2016-03-08,22.90273666381836,23.068222904039708,22.759921050947963,22.846063554493053,126247600
2016-03-09,22.923139572143555,23.027417884347035,22.730449619425755,22.966209958569895,108806800
2016-03-10,22.934463500976562,23.177024234308025,22.70323807639505,22.98887090754598,134054400
2016-03-11,23.18156623840332,23.186099325593872,23.009279523223285,23.17703142168694,109632800
2016-03-14,23.240501403808594,23.32891302076485,23.072749531443367,23.102220646937305,100304400
2016-03-15,23.70749282836914,23.843507929470757,23.542006606852844,23.566942910499492,160270800
2016-03-16,24.022594451904297,24.099669039487516,23.709757825882104,23.71429264251982,153214000
2016-03-17,23.984054565429688,24.13593804538442,23.793632066323628,23.92057924604393,137682800
2016-03-18,24.011255264282227,24.142737253141327,23.845770803757425,24.106465643997222,176820800
2016-03-21,24.008995056152344,24.40343938307577,23.834440924044944,24.013528143565434,142010800
2016-03-22,24.19261360168457,24.32182820262374,23.85030758780069,23.859375491492568,129777600
2016-03-23,24.05885887145996,24.27195023734985,24.006720598652056,24.13820257886179,102814000
2016-03-24,23.95458221435547,24.08606420344629,23.777762443280135,23.909244432370954,104532000
2016-03-28,23.845773696899414,24.072466092977475,23.8163025785128,24.02939398427441,77645600
2016-03-29,24.410236358642578,24.435172659633167,23.775496981742304,23.77776438988481,124760400
2016-03-30,24.836410522460938,25.031366059921908,24.618786098451633,24.63012140648839,182404400
2016-03-31,24.707204818725586,24.91349573813298,24.68226851573072,24.87269103591645,103553600
2016-04-01,24.933889389038086,24.93615679665031,24.5281099027132,24.659591871817966,103496000
2016-04-04,25.190059661865234,25.43262045636295,24.99736974167742,25.031373946976785,149424800
2016-04-05,24.89309310913086,25.101651441779886,24.804683207165034,24.825086423517217,106314800
2016-04-06,25.153789520263672,25.15832433698267,24.754810395757254,24.988305030062563,105616400
2016-04-07,24.60519027709961,25.03137131404998,24.509979895896688,24.924825622431,127207600
2016-04-08,24.632394790649414,24.884021740771797,24.52131427941791,24.689067885533632,94326800
2016-04-11,24.714004516601562,25.07444632946965,24.670934136976054,24.702670934395165,117630000
2016-04-12,25.035898208618164,25.04949919319362,24.632386190646375,24.786535294568186,108929200
2016-04-13,25.398616790771484,25.46662347328959,25.1175186980733,25.1175186980733,133029200
2016-04-14,25.412220001220703,25.47796101073229,25.237667598364762,25.303408607876353,101895600
2016-04-15,24.902158737182617,25.457556131325564,24.874956757233623,25.414484023705413,187756000
2016-04-18,24.36490249633789,24.698138906868433,24.24248837981555,24.6845379148746,243286000
2016-04-19,24.235687255859375,24.4827811614834,24.08153634232826,24.45557744867465,129539600
2016-04-20,24.28555679321289,24.50318129508087,24.04299598836283,24.174477998718213,122444000
2016-04-21,24.022594451904297,24.240218953318198,23.920581831865228,24.240218953318198,126210000
2016-04-22,23.956851959228516,24.13820656390819,23.716558578124786,23.80496847228656,134732400
2016-04-25,23.820837020874023,23.950051615428237,23.69162242631981,23.802701214386417,112126400
2016-04-26,23.655349731445312,23.870708532203164,23.55560625937674,23.55560625937674,224064800
2016-04-27,22.175052642822266,22.37680875996707,21.689930998280158,21.76247250411283,458408400
2016-04-28,21.497238159179688,22.188648859516505,21.36575616767708,22.127442679762147,328970800
2016-04-29,21.250146865844727,21.472306197383485,20.9713161591004,21.306819970576196,274126000
2016-05-02,21.227479934692383,21.327225161700568,20.946381793472842,21.30228885494852,192640400
2016-05-03,21.57657814025879,21.703525303976072,21.23653961213716,21.354418874228152,227325200
2016-05-04,21.352153778076172,21.739797503159874,21.26827698289035,21.58111181466173,164102000
2016-05-05,21.265485763549805,21.454786412696134,21.137765682224863,21.438821402530515,143562000
2016-05-06,21.146883010864258,21.3133749656255,20.948459304448335,21.295130487607985,174799600
2016-05-09,21.162858963012695,21.38636915981876,21.117243394236745,21.210754005185425,131745600
2016-05-10,21.306535720825195,21.340746948955786,21.007761257932412,21.286010027980048,134747200
2016-05-11,21.098995208740234,21.340751590683794,21.08759088353109,21.320225893374197,114876400
2016-05-12,20.60407829284668,21.160576005658577,20.40565624020589,21.146892206181526,305258800
2016-05-13,20.64513397216797,20.907417848111816,20.526536968640507,20.526536968640507,177571200
2016-05-16,21.411455154418945,21.52777266813893,20.90285422864495,21.071627466161107,245039200
2016-05-17,21.322505950927734,21.598473576008658,21.213032082163878,21.56426407955481,187667600
2016-05-18,21.566547393798828,21.714794951707475,21.413739148902632,21.47531973359912,168249600
2016-05-19,21.484437942504883,21.58479044200801,21.340752832807443,21.58479044200801,121768400
2016-05-20,21.717069625854492,21.764964655054165,21.557417788466694,21.58478712231889,128104000
2016-05-23,21.993040084838867,22.166375741727613,21.819704427950118,21.86531999031862,152074400
2016-05-24,22.32830810546875,22.371640716652795,22.086549963876266,22.173218666356085,140560800
2016-05-25,22.720592498779297,22.747960096493543,22.37620239374333,22.503922489891956,152675200
2016-05-26,22.900772094726562,22.97375526188401,22.497082591968223,22.73427832024391,225324800
2016-05-27,22.8870906829834,22.914460028125326,22.636211109379367,22.679545470840015,145364800
2016-05-31,22.77532386779785,22.898483247578266,22.538128218597283,22.716024520483863,169228800
2016-06-01,22.45603370666504,22.702352595014986,22.426384887533697,22.58375383837703,116693200
2016-06-02,22.28725814819336,22.31462575072992,22.038658071464212,22.259888805600685,160766400
2016-06-03,22.332870483398438,22.412695552210707,22.225676073826534,22.303221669284163,114019600
2016-06-06,22.49479866027832,23.23831578213488,22.24848158842246,22.34883234360235,93170000
2016-06-07,22.586023330688477,22.777605168887384,22.570058322509848,22.636199567837128,89638000
2016-06-08,22.565500259399414,22.70690413682509,22.50620090496461,22.58374474225539,83392400
2016-06-09,22.727426528930664,22.804970349012876,22.456019678532524,22.465142787963703,106405600
2016-06-10,22.54041862487793,22.659015627823294,22.460593551736235,22.471996139295854,126851600
2016-06-13,22.200584411621094,22.60655507133025,22.145847478873232,22.50848379096015,152082000
2016-06-14,22.22795295715332,22.460587958152097,22.06602163766294,22.196022935848493,127727600
2016-06-15,22.154972076416016,22.444625250907382,22.129883951379572,22.310061512979562,117780800
2016-06-16,22.248477935791016,22.29409174974273,21.910929796359763,21.997596738890206,125307200
2016-06-17,21.742164611816406,22.043220419024696,21.735322711206962,22.03637851841525,244032800
2016-06-20,21.689708709716797,22.02497578428626,21.673743693787593,21.89497444313241,137647600
2016-06-21,21.87443733215332,21.974788062779194,21.59390735277421,21.653206698181762,142185600
2016-06-22,21.792339324951172,22.097955797550195,21.746723757361476,21.951989461375142,116876400
2016-06-23,21.917770385742188,21.961104724447654,21.723909077939624,21.88127968477076,128960800
2016-06-24,21.301979064941406,21.58935099951601,21.13092463198961,21.190223989295156,301245600
2016-06-27,20.991802215576172,21.22215602772485,20.868642803339924,21.210751701755335,181958400
2016-06-28,21.34531021118164,21.36127696095166,21.01460569278681,21.187941326869236,161779600
2016-06-29,21.530057907104492,21.564269151660895,21.354440997074494,21.431986600739425,146124000
2016-06-30,21.803743362426758,21.842515292415538,21.507249983619733,21.539180013028858,143345600
2016-07-01,21.8698787689209,22.002161278167506,21.742158685541078,21.778649392197185,104106000
2016-07-05,21.66461944580078,21.758130062820936,21.543741225794154,21.75584884922002,110820800
2016-07-06,21.787771224975586,21.81742177120235,21.523207962067353,21.575663676066892,123796400
2016-07-07,21.88127899169922,22.008999051136822,21.808295852012687,21.82654033189284,100558400
2016-07-08,22.050058364868164,22.09795340060021,21.906373257672016,22.006724015372395,115648400
2016-07-11,22.118478775024414,22.27128698049106,22.061460632084117,22.066021317894865,95179600
2016-07-12,22.218830108642578,22.28269015200899,22.150409379345284,22.16181196420033,96670000
2016-07-13,22.093387603759766,22.27584459195397,22.08654396590471,22.216546984319933,103568800
2016-07-14,22.53129768371582,22.576911518465476,22.196030604131433,22.21199562029944,155676000
2016-07-15,22.529010772705078,22.647609497152324,22.465150724182323,22.560940796966456,120548000
2016-07-18,22.768482208251953,22.836902926586657,22.48795221691902,22.510759123030585,145975600
2016-07-19,22.77760887145996,22.80725768002395,22.656728944109073,22.70690518941403,95119600
2016-07-20,22.798141479492188,22.91217780246287,22.747965218976095,22.807264594136587,105104000
2016-07-21,22.677257537841797,23.035331432084845,22.60883506528855,22.76848692122754,130808000
2016-07-22,22.501646041870117,22.64761238282225,22.421819230989637,22.638489269005735,113254800
2016-07-25,22.200584411621094,22.542693286392737,22.104794344298405,22.408131297542635,161531600
2016-07-26,22.047779083251953,22.344274176203317,21.990760929996377,22.081990323216484,224959200
2016-07-27,23.480066299438477,23.799368189884166,23.434452489398513,23.781121969846055,369379200
2016-07-28,23.797088623046875,23.822176742320412,23.450419118625497,23.45270033130185,159479200
2016-07-29,23.767446517944336,23.844992110299522,23.64656831285671,23.762885831361526,110934800
2016-08-01,24.187095642089844,24.209902550039196,23.813056783542745,23.813056783542745,152671600
2016-08-02,23.829029083251953,24.19166372873931,23.71955345552486,24.187103041776382,135266400
2016-08-03,24.127796173095703,24.139198756987657,23.89516118898907,23.904284300135952,120810400
2016-08-04,24.2768497467041,24.30665917059036,24.14155705479753,24.21035018620521,109634800
2016-08-05,24.64603614807129,24.68501810644561,24.347934908719594,24.368571798629993,162213600
2016-08-08,24.850116729736328,24.850116729736328,24.572654168788226,24.65520346630543,112148800
2016-08-09,24.95101547241211,24.980826647077354,24.767570029813914,24.818018095110094,105260800
2016-08-10,24.765270233154297,24.97164783499358,24.7102367891577,24.92807874419372,96034000
2016-08-11,24.749216079711914,24.97852411278643,24.730871017190402,24.884506979474782,109938000
2016-08-12,24.80655288696289,24.86617348896816,24.714829287604516,24.714829287604516,74641600
2016-08-15,25.104652404785156,25.118410331415113,24.783620704057384,24.797378630687337,103472800
2016-08-16,25.081724166870117,25.276637488902303,25.0427422022566,25.13905120288375,135177600
2016-08-17,25.045026779174805,25.079423338326666,24.843234565207442,25.01750918195698,101424000
2016-08-18,25.012929916381836,25.13216936789852,24.999170239662224,25.047326483957722,87938800
2016-08-19,25.077131271362305,25.15280335613701,24.84782319591055,24.941838597115247,101472400
2016-08-22,24.882221221923828,25.017512154653595,24.73087704346489,24.96247870316029,103280800
2016-08-23,24.960186004638672,25.06796109012888,24.886807483589457,24.90056540957308,85030800
2016-08-24,24.772157669067383,24.93725980701721,24.691900171309065,24.895984272529752,94700400
2016-08-25,24.66667366027832,24.737758615516846,24.46258957954404,24.62539812993419,100344800
2016-08-26,24.52220916748047,24.753809092571245,24.377743942492963,24.629984256127656,111065200
2016-08-29,24.49468994140625,24.636861586077046,24.37315693442919,24.44882902350309,99881200
2016-08-30,24.306663513183594,24.421317586358988,24.1920094400082,24.26080258370636,99455600
2016-08-31,24.329587936401367,24.43736301834071,24.22410642521104,24.228693566709076,118649600
2016-09-01,24.474056243896484,24.490107742203424,24.219524092542073,24.338763544324756,106806000
2016-09-02,24.7033634185791,24.765275838403014,24.494692199078216,24.696482705725746,107210000
2016-09-06,24.696481704711914,24.834067964489712,24.65291435529878,24.74234437446517,107521600
2016-09-07,24.84782600402832,24.939549594471302,24.55201834332775,24.726292990221214,169457200
2016-09-08,24.196582794189453,24.597871850642566,24.132376825073987,24.593286459769224,212008000
2016-09-09,23.648544311523438,24.24245321502954,23.648544311523438,23.99480004099266,186228000
2016-09-12,24.178247451782227,24.242453442063752,23.510960018180622,23.53847762093643,181171200
2016-09-13,24.753803253173828,24.94642292455772,24.59099474790452,24.65290890100282,248704800
2016-09-14,25.629762649536133,25.918691312499448,24.902856475162793,24.932667644437544,443554800
2016-09-15,26.501136779785156,26.53782691516652,26.02417551671913,26.109020142677068,359934400
2016-09-16,26.352087020874023,26.629549618135165,26.150296518179193,26.39794969158785,319547600
2016-09-19,26.044815063476562,26.64101578835884,25.969142968725123,26.414001253586534,188092000
2016-09-20,26.042516708374023,26.168636843123945,25.79945072083602,25.92327728509548,138057200
2016-09-21,26.037935256958008,26.138829630543682,25.783403127933372,26.106726636746156,144012800
2016-09-22,26.283300399780273,26.356678936731615,26.141128719038534,26.221386220472453,124296000
2016-09-23,25.84531593322754,26.32227720464952,25.57931944498042,26.237432577205176,209924800
2016-09-26,25.884296417236328,26.001244032303827,25.57931798893525,25.59995487716264,119477600
2016-09-27,25.932453155517578,25.953091795017215,25.76047207410939,25.91181626549997,98429600
2016-09-28,26.129657745361328,26.28788089692138,26.01041830107917,26.070038897961247,118564400
2016-09-29,25.723793029785156,26.095272930368086,25.636656546702444,25.948515827553695,143548000
2016-09-30,25.923274993896484,25.996653497770502,25.63663993978211,25.787982338624104,145516400
2016-10-03,25.801746368408203,25.92328112968327,25.746712914847194,25.845315466780058,86807200
2016-10-04,25.911813735961914,26.212206768995948,25.82696911426963,25.925571661297255,118947200
2016-10-05,25.923274993896484,26.063153040262822,25.840723958353024,26.003532459152204,85812400
2016-10-06,26.115903854370117,26.219091817299557,25.941629178584012,26.072334748053024,115117200
2016-10-07,26.154884338378906,26.269538401583418,26.028765918543243,26.212211369981162,97433600
2016-10-10,26.611207962036133,26.771722945858713,26.306227743291114,26.375019129437028,144944000
2016-10-11,26.668537139892578,27.216583449562872,26.64560492651477,26.989567133394818,256164000
2016-10-12,26.907007217407227,27.05376598694896,26.77171630026629,26.909300787887386,150347200
2016-10-13,26.8244571685791,26.929938664432477,26.53552852807886,26.780888078092104,140769600
2016-10-14,26.973508834838867,27.09733540804211,26.858854794778285,27.030835854869157,142608800
2016-10-17,26.95516586303711,27.021663667579364,26.778597659374086,26.904717804847675,94499600
2016-10-18,26.93682289123535,27.10651039603755,26.932235749507687,27.099631432928025,98214000
2016-10-19,26.856569290161133,27.003326355996805,26.095266355082757,26.88637871777449,80138400
2016-10-20,26.842803955078125,26.916182472530696,26.67541003220906,26.79694303772596,96503200
2016-10-21,26.737323760986328,26.80841046070586,26.66394523992373,26.785478251419725,92770800
2016-10-24,26.978097915649414,26.99873480459267,26.829047302958813,26.851977762723074,94154800
2016-10-25,27.115680694580078,27.140904723556837,26.900130537681154,27.04688757019222,192516000
2016-10-26,26.50571632385254,26.53094034899141,25.982894256395106,26.21220230348918,264536800
2016-10-27,26.251188278198242,26.567632780823928,26.1640500930757,26.45985770942397,138248000
2016-10-28,26.07691764831543,26.41858623055785,26.01500348104425,26.11131421352364,151446800
2016-10-31,26.035640716552734,26.19386385829256,25.957675056317935,26.060864746380297,105677600
2016-11-01,25.565563201904297,26.08838546407353,25.345427604647895,26.017300502834686,175303200
2016-11-02,25.5884952545166,25.762769935890997,25.505945931215383,25.544927896284744,113326800
2016-11-03,25.31421661376953,25.689907252620134,25.249680971116852,25.579275224776794,107730400
2016-11-04,25.086034774780273,25.411020093508455,24.91778138611206,25.01458485015112,123348000
2016-11-07,25.447893142700195,25.47094133035948,25.228930963776985,25.371832540806956,130240000
2016-11-08,25.59770965576172,25.749830873894304,25.284249350334726,25.424845594318782,97016800
2016-11-09,25.55622100830078,25.657635148951144,24.903948650243816,25.32573560388747,236705600
2016-11-10,24.844024658203125,25.604625520516883,24.392273427373702,25.604625520516883,228538000
2016-11-11,24.991533279418945,25.09294742335034,24.558221338150155,24.689597952577575,136575600
2016-11-14,24.364614486694336,24.84863353586414,23.988923870500464,24.82558534465877,204702000
2016-11-15,24.687294006347656,24.818670628226734,24.468333556037273,24.562831665862596,129058000
2016-11-16,25.351093292236328,25.40641106445219,24.569747783947065,24.59279597647149,235362000
2016-11-17,25.341875076293945,25.434069609995678,25.083732492086455,25.30960725326801,110528000
2016-11-18,25.367223739624023,25.477857510487254,25.27503098211282,25.288859544046673,113715600
2016-11-21,25.752140045166016,25.81206499593885,25.35570479069008,25.381058330811058,117058400
2016-11-22,25.768272399902344,25.911172244537415,25.67607787398223,25.802843808466104,103862000
2016-11-23,25.63689613342285,25.701431774937525,25.429458886794006,25.666858607421993,109705600
2016-11-25,25.76596450805664,25.78440376311213,25.572355846902315,25.61384329154509,45903600
2016-11-28,25.715261459350586,25.922698715020527,25.673774008216597,25.682993637186865,108776000
2016-11-29,25.689905166625977,25.821281788062535,25.369530567711138,25.533175007853924,114115200
2016-11-30,25.473251342773438,25.86046697188614,25.41562997986062,25.722176052588267,144649200
2016-12-01,25.2358455657959,25.57005044573814,25.12982249444099,25.43867384009575,148347600
2016-12-02,25.330347061157227,25.374138093561744,25.088336675834014,25.16209193713356,106112000
2016-12-05,25.148263931274414,25.360310092391664,24.95004633243658,25.353395811251954,137298000
2016-12-06,25.341875076293945,25.43637495691595,25.166707396571567,25.23815732491979,104782000
2016-12-07,25.590797424316406,25.6276759377741,25.15979078868156,25.18283898036046,119994800
2016-12-08,25.842023849487305,25.913473761244525,25.4916850544639,25.551611751224442,108273200
2016-12-09,26.263816833496094,26.43668092434876,25.885820828842085,25.885820828842085,137610400
2016-12-12,26.113996505737305,26.505820982086885,25.927302136107922,26.11169115936893,105497600
2016-12-13,26.54961395263672,26.717867310935716,26.21771441187894,26.23845725394427,174935200
2016-12-14,26.54961395263672,26.78240294197994,26.501212229353552,26.515040790730442,136127200
2016-12-15,26.6948184967041,26.90456105114508,26.558832957115,26.593404359746792,186098000
2016-12-16,26.729393005371094,26.85154999006606,26.65563774526484,26.84463570919112,177404400
2016-12-19,26.883819580078125,27.054378300614168,26.67868769442234,26.690212668950327,111117600
2016-12-20,26.95527458190918,27.082042291767106,26.8930442797291,26.906872844999217,85700000
2016-12-21,26.98062515258789,27.058991116905645,26.916089510481715,26.92070020404036,95132800
2016-12-22,26.80315399169922,26.85386107356734,26.653338093033717,26.816982556403442,104343600
2016-12-23,26.85616111755371,26.85616111755371,26.641809600606074,26.641809600606074,56998000
2016-12-27,27.026721954345703,27.151184297285916,26.849247188898552,26.85616147042896,73187600
2016-12-28,26.91147804260254,27.20188840474824,26.78240501207359,27.086645695129224,83623600
2016-12-29,26.904560089111328,26.992143903420146,26.828499489113067,26.840022703423617,60158000
2016-12-30,26.6948184967041,27.01288771016473,26.604929332933402,26.88612179743211,122345200
2017-01-03,26.77088165283203,26.812369098411278,26.450507062483908,26.690212108223545,115127600
2017-01-04,26.74091911315918,26.85385824121325,26.67868882008931,26.701737011653545,84472400
2017-01-05,26.876909255981445,26.93453062017685,26.69252018717036,26.717873728093494,88774400
2017-01-06,27.17653465270996,27.23415600333469,26.84463511040302,26.916085022469183,127007600
2017-01-09,27.42545509338379,27.526869224104104,27.183446497524734,27.185750085249172,134247600
2017-01-10,27.453121185302734,27.51535148102723,27.266428539664876,27.37475522048423,97848400
2017-01-11,27.600627899169922,27.642115343386156,27.335569325480893,27.367837142264168,110354400
