Date,AAPL,MSFT,GOOGL,NVDA,META,ADBE,CRM,INTC,JPM,BAC,WFC,GS,MS,V,MA,JNJ,UNH,PFE,ABBV,TMO,MRK,AMZN,WMT,HD,NKE,COST,MCD,SBUX,XOM,CVX,COP,EOG,BA,CAT,GE,UPS
2023-10-17 00:00:00-04:00,175.2617645263672,326.51910400390625,138.67222595214844,43.9096794128418,321.75244140625,560.0900268554688,207.6556396484375,35.46681594848633,141.1022491455078,26.116437911987305,39.67544937133789,293.59161376953125,74.48534393310547,237.17723083496094,397.1773376464844,145.63987731933594,513.9246826171875,28.3980655670166,139.05679321289062,481.42578125,97.02569580078125,131.47000122070312,52.470375061035156,279.9582214355469,98.6163558959961,554.3934326171875,238.18203735351562,88.92347717285156,102.96080780029297,151.95726013183594,117.3696060180664,124.53690338134766,185.60000610351562,262.9951171875,86.78016662597656,138.6798553466797
2023-10-18 00:00:00-04:00,173.96571350097656,324.6015930175781,136.92544555664062,42.16879653930664,314.7712097167969,557.8699951171875,202.69778442382812,35.05372619628906,139.55284118652344,25.82330894470215,39.250152587890625,286.56878662109375,69.43187713623047,233.50946044921875,388.71514892578125,142.50479125976562,513.359619140625,27.236127853393555,139.15000915527344,464.03662109375,94.99520111083984,128.1300048828125,52.50938415527344,274.5660400390625,99.34394073486328,554.6829833984375,242.81973266601562,88.5174789428711,104.40274810791016,153.16317749023438,118.42671966552734,125.89075469970703,185.69000244140625,250.04067993164062,84.8476791381836,135.71536254882812
2023-10-19 00:00:00-04:00,173.5897979736328,325.7913513183594,136.71702575683594,42.0738639831543,310.64007568359375,555.739990234375,206.15147399902344,35.083229064941406,138.9598388671875,25.49236297607422,38.919376373291016,283.93994140625,67.61449432373047,229.91050720214844,383.43621826171875,142.12225341796875,509.11724853515625,27.04536247253418,135.64517211914062,466.42999267578125,93.54219818115234,128.39999389648438,52.25909423828125,271.2834167480469,98.6546630859375,545.98583984375,245.04849243164062,89.15007781982422,104.46746826171875,153.32640075683594,118.23027801513672,126.32660675048828,182.7899932861328,243.93482971191406,84.358642578125,134.1624755859375
2023-10-20 00:00:00-04:00,171.0373077392578,321.218994140625,134.5831298828125,41.360313415527344,306.5089416503906,540.9600219726562,201.60922241210938,34.34556579589844,136.72178649902344,24.877744674682617,38.059322357177734,284.7561340332031,67.8092041015625,229.48765563964844,380.0157775878906,142.7567138671875,504.7120056152344,26.577117919921875,136.30699157714844,461.1565856933594,95.62857055664062,125.16999816894531,51.605735778808594,270.94287109375,98.29086303710938,533.7269897460938,244.7924041748047,88.93292236328125,102.67427062988281,151.26812744140625,116.05987548828125,123.54467010498047,180.0399932861328,241.61752319335938,83.67242431640625,134.0742950439453
2023-10-23 00:00:00-04:00,171.15599060058594,323.8247985839844,135.47637939453125,42.947296142578125,311.83172607421875,540.4099731445312,199.8972625732422,33.29316711425781,134.8567657470703,24.17803382873535,37.31269836425781,283.9684753417969,66.48324584960938,227.66851806640625,379.28424072265625,141.25450134277344,499.4832763671875,26.741870880126953,134.90879821777344,458.6241760253906,96.26193237304688,126.55999755859375,52.33709716796875,269.67523193359375,98.42488861083984,533.109130859375,241.6057891845703,88.94234466552734,101.16761016845703,145.69178771972656,113.51527404785156,122.07025909423828,181.02999877929688,239.7947540283203,84.15357208251953,130.72152709960938
2023-10-24 00:00:00-04:00,171.59130859375,325.0145568847656,137.76904296875,43.63484573364258,310.38189697265625,539.5599975585938,202.09414672851562,34.020999908447266,135.01934814453125,24.083477020263672,37.1236686706543,283.93048095703125,66.35343933105469,230.73646545410156,382.4872131347656,141.105224609375,502.76800537109375,26.386354446411133,136.38157653808594,455.0986328125,95.9638671875,128.55999755859375,53.06523513793945,268.0102844238281,100.69379425048828,532.6748046875,243.9957275390625,89.33892059326172,100.18783569335938,142.0377197265625,112.21491241455078,120.49386596679688,182.36000061035156,241.95689392089844,89.61974334716797,131.74496459960938
2023-10-25 00:00:00-04:00,169.27627563476562,334.9853820800781,124.66804504394531,41.752071380615234,297.4521789550781,521.1400146484375,195.0086669921875,32.28995132446289,134.2828826904297,24.15911865234375,36.887393951416016,281.63385009765625,66.20507049560547,232.89979553222656,381.8940734863281,141.42247009277344,507.7574157714844,26.6464900970459,135.40281677246094,430.191650390625,96.52271270751953,121.38999938964844,52.90595245361328,265.7587585449219,99.12374877929688,530.88916015625,244.71653747558594,88.7535171508789,100.37269592285156,141.33047485351562,112.645263671875,120.29911041259766,177.72999572753906,237.48715209960938,87.71092224121094,129.63626098632812
2023-10-26 00:00:00-04:00,165.11111450195312,322.41864013671875,121.36300659179688,40.30000305175781,286.34979248046875,514.280029296875,194.20709228515625,31.985044479370117,134.62722778320312,24.69809341430664,37.47336196899414,281.8520812988281,66.82633209228516,227.42269897460938,360.42230224609375,139.02452087402344,505.9856262207031,27.019346237182617,135.3468780517578,437.12353515625,98.31104278564453,119.56999969482422,52.584144592285156,262.98699951171875,95.7538833618164,528.58203125,242.6300506591797,87.49775695800781,99.45760345458984,140.31495666503906,110.68067169189453,118.6392593383789,179.08999633789062,235.05352783203125,85.81787109375,121.94264221191406
2023-10-27 00:00:00-04:00,166.4269256591797,324.3066101074219,121.25383758544922,40.47389221191406,294.671630859375,508.1199951171875,194.5238037109375,34.95536804199219,129.77810668945312,23.799808502197266,36.63222122192383,275.13299560546875,65.27783966064453,225.4462127685547,359.9181213378906,135.85214233398438,502.4423522949219,26.10887336730957,129.50234985351562,428.43389892578125,95.76828002929688,127.73999786376953,52.38911056518555,261.5301818847656,93.8009033203125,524.1708984375,242.56365966796875,86.88404083251953,97.56272888183594,130.8850860595703,110.20356750488281,116.83099365234375,179.69000244140625,231.30126953125,83.88539123535156,118.9604721069336
2023-10-30 00:00:00-04:00,168.47486877441406,331.6814270019531,123.52667999267578,41.13446807861328,300.5605163574219,526.9400024414062,197.1956787109375,35.102901458740234,131.4327392578125,24.2914981842041,37.26544189453125,285.4963684082031,66.25394439697266,229.19264221191406,368.162841796875,137.18638610839844,507.54669189453125,26.490406036376953,132.26150512695312,431.1152648925781,95.63787078857422,132.7100067138672,52.99046325683594,266.27911376953125,97.45796203613281,535.6093139648438,246.72715759277344,87.95095825195312,97.86775970458984,132.4627685546875,110.52163696289062,116.33025360107422,182.35000610351562,234.79173278808594,86.6145248413086,122.44554901123047
2023-10-31 00:00:00-04:00,168.9497833251953,332.4681396484375,123.14952087402344,40.75370788574219,299.1800842285156,532.0599975585938,198.73944091796875,35.899574279785156,133.0012969970703,24.90611457824707,37.58677291870117,288.1347351074219,66.46983337402344,231.17897033691406,372.0479736328125,138.40870666503906,512.8807373046875,26.49907875061035,131.59970092773438,441.70172119140625,95.656494140625,133.08999633789062,53.11723327636719,269.3157653808594,98.38658142089844,533.25390625,248.64295959472656,87.09175109863281,97.84002685546875,132.13633728027344,111.13908386230469,117.07210540771484,186.82000732421875,219.17193603515625,85.68378448486328,124.62481689453125
2023-11-01 00:00:00-04:00,172.1156768798828,340.2953186035156,125.50173950195312,42.29772186279297,309.6867370605469,544.5,201.78738403320312,36.67658233642578,132.8865203857422,24.96285057067871,37.43556213378906,291.5037536621094,66.59184265136719,234.60093688964844,373.5011291503906,138.73526000976562,509.08843994140625,26.455724716186523,132.80215454101562,438.06695556640625,95.79621887207031,137.0,53.591827392578125,271.15093994140625,96.57720184326172,537.4625854492188,248.45323181152344,86.2514419555664,97.64591979980469,130.54957580566406,109.14642333984375,115.1896743774414,189.3800048828125,224.7760467529297,84.59527587890625,123.34550476074219
2023-11-02 00:00:00-04:00,175.6772918701172,342.50775146484375,126.533935546875,43.47794723510742,308.7135009765625,558.7100219726562,205.94366455078125,37.07984161376953,135.25845336914062,26.116437911987305,38.62746810913086,297.7673645019531,68.9476547241211,239.19305419921875,378.3154602050781,140.18153381347656,513.4266357421875,26.44704818725586,133.53854370117188,444.482421875,95.79621887207031,138.07000732421875,53.803104400634766,278.6243896484375,100.59805297851562,537.646240234375,253.08145141601562,94.42808532714844,100.85332489013672,134.8837127685547,114.15142822265625,119.29762268066406,192.00999450683594,231.84423828125,85.01332092285156,125.27774810791016
2023-11-03 00:00:00-04:00,174.76707458496094,346.9129638671875,128.1318817138672,44.97598648071289,312.4176330566406,563.6599731445312,205.31028747558594,37.512596130371094,136.76963806152344,26.872882843017578,39.68588638305664,310.92083740234375,71.57566833496094,239.53721618652344,381.63702392578125,141.20787048339844,508.4180603027344,27.106061935424805,131.82337951660156,451.6029357910156,96.28985595703125,138.60000610351562,53.52355194091797,279.64599609375,102.49360656738281,542.413818359375,254.048828125,96.92073822021484,99.62398529052734,133.8409881591797,112.02781677246094,118.84326934814453,195.0500030517578,233.42465209960938,85.91252899169922,126.04531860351562
2023-11-06 00:00:00-05:00,177.31956481933594,350.5807189941406,129.27325439453125,45.72151184082031,313.60931396484375,565.4500122070312,205.26080322265625,37.448455810546875,137.80258178710938,26.78778648376465,39.41890335083008,307.3999938964844,71.25655364990234,239.42904663085938,381.74578857421875,141.5437469482422,510.86968994140625,27.036691665649414,131.61830139160156,451.8810729980469,97.18403625488281,139.74000549316406,53.595069885253906,278.66217041015625,102.67549896240234,551.039794921875,255.03515625,98.22370147705078,97.85852813720703,133.28787231445312,110.83036804199219,117.22975158691406,192.9499969482422,231.02978515625,88.16839599609375,125.52478790283203
2023-11-07 00:00:00-05:00,179.88197326660156,354.51397705078125,129.98785400390625,45.925376892089844,316.6083984375,585.2000122070312,209.63482666015625,38.25761795043945,137.73561096191406,26.627038955688477,39.13283920288086,307.43792724609375,70.87174224853516,240.68768310546875,384.4248046875,140.79730224609375,515.0546875,27.097389221191406,132.51319885253906,456.0718994140625,96.86734771728516,142.7100067138672,53.84536361694336,278.85137939453125,104.69552612304688,552.4420166015625,254.80755615234375,97.89324188232422,96.32412719726562,130.93946838378906,107.81802368164062,113.72453308105469,191.41000366210938,227.7720184326172,88.18417358398438,125.1541976928711
2023-11-08 00:00:00-05:00,180.94056701660156,357.1394958496094,130.85133361816406,46.54397964477539,317.5617370605469,585.3099975585938,209.2686767578125,37.418853759765625,138.41468811035156,26.371734619140625,39.07563018798828,308.0168151855469,71.30348205566406,240.3526611328125,385.2452697753906,140.2841339111328,514.0012817382812,26.72452735900879,132.39198303222656,451.1758728027344,97.23992156982422,142.0800018310547,53.40653610229492,279.9393005371094,104.72422790527344,548.6802978515625,253.68844604492188,98.47864532470703,95.14099884033203,129.116943359375,107.06958770751953,112.39849090576172,191.8300018310547,227.67507934570312,89.80113220214844,125.2424545288086
2023-11-09 00:00:00-05:00,180.46568298339844,354.6712951660156,129.26333618164062,46.91973114013672,318.3263854980469,577.739990234375,207.82386779785156,37.30044174194336,138.00341796875,26.03133773803711,38.52259063720703,304.42950439453125,69.63280487060547,238.11575317382812,383.52520751953125,137.55029296875,516.1751708984375,26.082998275756836,128.6727294921875,441.20513916015625,95.35845184326172,140.60000610351562,53.28301239013672,272.3240051269531,102.43616485595703,544.7057495117188,253.13833618164062,97.0545883178711,95.16873168945312,128.6998748779297,106.7889404296875,112.4819564819336,193.3300018310547,227.0254669189453,89.2016830444336,123.47782897949219
2023-11-10 00:00:00-05:00,184.6561279296875,363.5014953613281,131.595703125,48.30384063720703,326.48931884765625,597.219970703125,211.40618896484375,38.346435546875,140.0501708984375,26.17317008972168,38.98981475830078,308.91845703125,70.70278930664062,241.673095703125,389.8718566894531,137.39169311523438,518.2915649414062,25.90723991394043,129.18540954589844,445.33648681640625,94.43634796142578,143.55999755859375,54.02088928222656,275.8431701660156,101.58412170410156,558.0991821289062,253.97299194335938,99.04827880859375,95.89894104003906,129.61566162109375,108.15478515625,113.7801742553711,196.64999389648438,232.38720703125,90.92118835449219,123.28145599365234
2023-11-13 00:00:00-05:00,183.0710906982422,360.56134033203125,131.0994415283203,48.588653564453125,326.906494140625,590.3400268554688,213.0389862060547,37.72475814819336,139.42848205566406,26.192081451416016,38.875389099121094,310.2470397949219,70.43061828613281,241.10154724121094,389.8421630859375,137.74623107910156,519.593994140625,25.467832565307617,129.2320556640625,442.0791320800781,95.44226837158203,142.58999633789062,54.505218505859375,272.5132141113281,99.75558471679688,559.1724853515625,255.31021118164062,98.26979064941406,96.90646362304688,130.5677032470703,108.46504974365234,114.11399841308594,204.5399932861328,234.316650390625,91.11837768554688,123.33500671386719
2023-11-14 00:00:00-05:00,185.6864013671875,364.0914306640625,132.61795043945312,49.62398910522461,333.97705078125,604.3300170898438,218.87759399414062,38.889163970947266,141.97259521484375,27.629335403442383,40.12451171875,321.45513916015625,73.49974060058594,243.3384552001953,393.10443115234375,137.77423095703125,517.5733032226562,25.713899612426758,128.69140625,456.0917663574219,95.16284942626953,145.8000030517578,54.49546432495117,287.2329406738281,101.23948669433594,571.3283081054688,257.4820861816406,100.25399017333984,97.27957153320312,131.51979064941406,108.6343002319336,116.02426147460938,207.47000122070312,240.31829833984375,92.48294830322266,127.79818725585938
2023-11-15 00:00:00-05:00,186.2510528564453,364.2392578125,133.61050415039062,48.856483459472656,330.40203857421875,595.3099975585938,217.13589477539062,40.07330322265625,143.21597290039062,28.007558822631836,40.84919738769531,320.3921813964844,74.78559112548828,244.4913787841797,392.2937927246094,138.837890625,515.610107421875,26.531190872192383,128.2626190185547,467.2939147949219,94.39908599853516,143.1999969482422,55.18783950805664,291.546630859375,103.22119903564453,577.111328125,256.4388427734375,100.66221618652344,96.69192504882812,131.98220825195312,108.15478515625,114.1232681274414,208.7100067138672,243.45001220703125,91.73362731933594,131.36871337890625
2023-11-16 00:00:00-05:00,187.93515014648438,370.64373779296875,135.9031524658203,49.44810104370117,331.8717956542969,602.0599975585938,219.14479064941406,42.77709197998047,144.85145568847656,27.931915283203125,40.55360412597656,319.50958251953125,74.7668228149414,244.94471740722656,392.5606994628906,140.0509033203125,516.9603881835938,26.162092208862305,128.89645385742188,469.21063232421875,94.99520111083984,142.8300018310547,50.721580505371094,289.8912353515625,103.02015686035156,559.5110473632812,261.8731384277344,101.782470703125,95.57258605957031,129.89321899414062,105.29647064208984,111.92556762695312,206.60000610351562,240.65768432617188,93.81596374511719,131.13661193847656
2023-11-17 00:00:00-05:00,187.91534423828125,364.4166259765625,134.2952880859375,49.26621627807617,332.7158508300781,602.6599731445312,218.9171905517578,43.231014251708984,146.16177368164062,28.347959518432617,40.963619232177734,321.9011535644531,75.34874725341797,245.92025756835938,395.7240905761719,139.7616424560547,513.5798950195312,26.293914794921875,128.9151153564453,463.2023620605469,94.77165985107422,145.17999267578125,50.49729537963867,290.67633056640625,101.44053649902344,558.1283569335938,261.522216796875,100.22550201416016,97.904541015625,132.3578643798828,107.74108123779297,114.98567199707031,208.0399932861328,245.3697967529297,94.59685516357422,132.09173583984375
2023-11-20 00:00:00-05:00,189.6588592529297,371.8951110839844,135.22824096679688,50.37650680541992,337.61163330078125,612.7000122070312,222.78646850585938,44.14872360229492,146.61129760742188,28.37632942199707,40.801517486572266,322.1479187011719,74.80435943603516,246.3242950439453,399.7772521972656,140.99371337890625,512.4401245117188,26.34663963317871,128.9244384765625,465.7943420410156,95.63787078857422,146.1300048828125,50.481048583984375,291.546630859375,101.78517150878906,561.6578369140625,264.6330261230469,99.01979064941406,97.4754638671875,132.28456115722656,108.49327850341797,116.12625122070312,217.7100067138672,242.82948303222656,94.707275390625,133.51101684570312
2023-11-21 00:00:00-05:00,188.85641479492188,367.58935546875,135.94285583496094,49.91180419921875,334.6424255371094,610.989990234375,221.9849090576172,43.063262939453125,146.30523681640625,28.04538345336914,40.62034225463867,317.8962097167969,73.6499252319336,248.55130004882812,404.2752685546875,142.13174438476562,516.7401733398438,26.627859115600586,129.31594848632812,479.06219482421875,95.20011138916016,143.89999389648438,50.6630744934082,288.8505554199219,102.00536346435547,565.0426025390625,265.99871826171875,98.44066619873047,97.43814086914062,131.9730224609375,108.28641510009766,115.2175064086914,218.27000427246094,241.82113647460938,94.56529998779297,133.6895751953125
2023-11-22 00:00:00-05:00,189.52017211914062,372.299072265625,137.4514617919922,48.68458938598633,339.1211242675781,619.719970703125,221.50990295410156,43.09286117553711,146.64955139160156,28.017017364501953,40.79198455810547,321.37921142578125,73.66869354248047,250.01959228515625,405.6394958496094,141.849609375,520.7335205078125,26.645437240600586,129.0735626220703,484.166748046875,94.70645904541016,146.7100067138672,50.27625274658203,292.50213623046875,103.31692504882812,569.6651000976562,267.3833923339844,98.20333099365234,97.01839447021484,132.23873901367188,107.98554229736328,114.21600341796875,219.91000366210938,238.5246124267578,94.33656311035156,134.56436157226562
2023-11-24 00:00:00-05:00,188.19271850585938,371.88525390625,135.6649627685547,47.74519729614258,335.88372802734375,619.4299926757812,222.04428100585938,43.3790283203125,146.8503875732422,28.111572265625,40.92547607421875,321.86322021484375,73.8188705444336,250.5911407470703,407.78466796875,143.42967224121094,523.9320678710938,26.803617477416992,129.25999450683594,487.394287109375,94.88343048095703,146.74000549316406,50.72808837890625,293.921142578125,103.04887390136719,571.869873046875,267.9619140625,97.57674407958984,97.54075622558594,132.76097106933594,108.5872802734375,114.52202606201172,220.0,239.8335418701172,94.62841033935547,135.70689392089844
2023-11-27 00:00:00-05:00,188.01438903808594,373.04791259765625,135.38705444335938,48.210899353027344,332.37823486328125,619.27001953125,222.4499969482422,43.4974479675293,146.51565551757812,27.95082664489746,41.020835876464844,320.4965515136719,73.16185760498047,250.43344116210938,404.2950439453125,142.2822265625,520.5708618164062,26.48725128173828,129.6514892578125,486.7488098144531,94.4736099243164,147.72999572753906,50.95887756347656,294.1292419433594,103.35523223876953,575.2932739257812,267.29803466796875,97.17800903320312,96.97175598144531,132.2662353515625,107.93852996826172,114.05838012695312,219.3000030517578,239.86260986328125,94.62841033935547,133.52890014648438
2023-11-28 00:00:00-05:00,188.61868286132812,377.0778503417969,136.17111206054688,47.7901611328125,336.6384582519531,623.3200073242188,222.5786590576172,43.64546203613281,146.8503875732422,27.922460556030273,41.35456848144531,320.43963623046875,72.1575698852539,249.25094604492188,404.3346252441406,142.61141967773438,517.6403198242188,26.091787338256836,128.71006774902344,482.56781005859375,93.30934143066406,147.02999877929688,51.56671905517578,296.4185791015625,104.11153411865234,574.4228515625,267.5351257324219,96.05774688720703,96.91580963134766,133.3198699951172,108.10777282714844,114.65184020996094,222.3699951171875,239.96925354003906,93.7449722290039,134.55543518066406
2023-11-29 00:00:00-05:00,187.59832763671875,373.2843933105469,133.9777069091797,48.10896682739258,329.8955993652344,617.3900146484375,227.95211791992188,44.3460807800293,147.596435546875,28.65999984741211,41.74551010131836,325.5682067871094,73.72501373291016,250.5221405029297,405.1353759765625,143.06285095214844,512.3253784179688,26.43452262878418,129.10153198242188,489.5195617675781,94.19416809082031,146.32000732421875,50.734588623046875,296.199462890625,105.66242980957031,568.4852294921875,265.913330078125,94.79508209228516,95.46065521240234,131.8539276123047,107.15814971923828,114.28091430664062,224.42999267578125,241.85992431640625,93.75286865234375,135.93899536132812
2023-11-30 00:00:00-05:00,188.1728973388672,373.3434753417969,131.5361328125,46.739845275878906,324.8805847167969,611.010009765625,249.27780151367188,44.1092529296875,149.2797393798828,29.060306549072266,42.51787185668945,326.7929382324219,74.46646881103516,252.93638610839844,409.0994567871094,145.461181640625,529.5535278320312,26.77725601196289,132.72756958007812,492.3399658203125,95.45159149169922,146.08999633789062,50.607810974121094,298.5517883300781,105.56668853759766,573.2044677734375,268.899658203125,94.2729263305664,95.83375549316406,131.5698699951172,108.66252136230469,114.1232681274414,231.6300048828125,243.09129333496094,96.07183837890625,135.3319854736328
2023-12-01 00:00:00-05:00,189.45082092285156,369.0081787109375,130.87118530273438,46.7348518371582,322.5667724609375,612.469970703125,257.2935485839844,43.16194152832031,150.0066375732422,29.508262634277344,42.92788314819336,333.3854675292969,75.92127227783203,252.70980834960938,409.6233825683594,148.9599609375,525.777099609375,25.40631675720215,133.67837524414062,492.7073974609375,96.36436462402344,147.02999877929688,50.16898727416992,304.3896789550781,109.00554656982422,576.598876953125,272.8304748535156,94.17798614501953,96.06697082519531,132.67852783203125,108.34282684326172,114.61474609375,233.8699951171875,248.94752502441406,96.62397766113281,138.27767944335938
2023-12-04 00:00:00-05:00,187.6577606201172,363.717041015625,128.3005828857422,45.480655670166016,317.8000793457031,604.5599975585938,248.0507354736328,41.79030990600586,151.1065216064453,29.37483024597168,43.02323913574219,334.3039855957031,76.22160339355469,250.7290802001953,403.5635070800781,149.43020629882812,526.8533935546875,25.731475830078125,134.36813354492188,491.9228210449219,97.8546371459961,144.83999633789062,50.15599060058594,308.5800476074219,110.60968780517578,579.3355102539062,272.99267578125,92.65897369384766,95.54460144042969,132.73348999023438,107.6846694946289,114.05838012695312,234.8699951171875,246.99867248535156,95.85887145996094,139.1792449951172
2023-12-05 00:00:00-05:00,191.61044311523438,367.0473327636719,130.00770568847656,46.54007339477539,316.08209228515625,602.219970703125,248.40696716308594,41.365989685058594,151.08737182617188,29.146089553833008,42.42251968383789,326.9938659667969,75.2455062866211,250.89657592773438,404.01824951171875,149.1198272705078,528.7559814453125,25.564502716064453,134.75962829589844,488.20867919921875,98.94441223144531,146.8800048828125,50.62080764770508,308.0848083496094,110.85943603515625,585.3988037109375,273.38385009765625,90.70326232910156,93.68838500976562,130.8918914794922,106.37774658203125,113.0846939086914,234.16000366210938,247.42527770996094,94.83348846435547,137.6082000732422
